78,30.1,1593624064
78,30.1,1593624067
78,30.1,1593624070
78,30.1,1593624073
78,30.1,1593624075
78,30.1,1593624078
78,30.1,1593624081
78,30.1,1593624084
78,30.1,1593624087
78,30.1,1593624090
78,30.1,1593624093
78,30.1,1593624095
78,30.1,1593624100
78,30.1,1593624102
78,30.1,1593624105
78,30.1,1593624108
78,30.1,1593624111
78,30.1,1593624113
78,30.1,1593624116
78,30.1,1593624119
78,30.1,1593624122
78,30.1,1593624125
78,30.1,1593624127
78,30.1,1593624130
78,30.1,1593624133
78,30.1,1593624135
78,30.1,1593624138
78,30.1,1593624141
78,30.1,1593624144
78,30.1,1593624147
79,30.1,1593624149
78,30.1,1593624152
78,30.1,1593624155
78,30.1,1593624158
78,30.1,1593624161
78,30.1,1593624164
78,30.1,1593624167
78,30.1,1593624169
78,30.1,1593624172
78,30.1,1593624175
78,30.1,1593624178
78,30.1,1593624181
78,30.1,1593624184
78,30.1,1593624187
78,30.1,1593624189
78,30.1,1593624192
78,30.1,1593624196
78,30.1,1593624199
78,30.1,1593624201
78,30.1,1593624204
78,30.1,1593624207
78,30.1,1593624210
78,30.1,1593624213
78,30.1,1593624216
78,30.1,1593624219
78,30.1,1593624222
78,30.1,1593624225
78,30.1,1593624228
78,30.1,1593624230
78,30.1,1593624233
78,30.1,1593624236
78,30.1,1593624239
78,30.1,1593624242
78,30.1,1593624245
78,30.1,1593624248
78,30.1,1593624251
78,30.1,1593624254
78,30.1,1593624257
78,30.1,1593624259
78,30.1,1593624262
78,30.1,1593624265
78,30.1,1593624269
79,30.1,1593624272
78,30.1,1593624274
78,30.1,1593624277
78,30.1,1593624280
79,30.1,1593624283
79,30.1,1593624286
79,30.1,1593624289
79,30.1,1593624293
79,30.1,1593624296
79,30.1,1593624299
79,30.1,1593624301
79,30.1,1593624304
79,30.1,1593624307
78,30.1,1593624310
78,30.1,1593624313
78,30.1,1593624316
78,30.1,1593624319
78,30.1,1593624322
78,30.1,1593624325
78,30.1,1593624328
78,30.1,1593624331
78,30.1,1593624334
78,30.1,1593624337
78,30.1,1593624340
78,30.1,1593624343
78,30.1,1593624345
78,30.1,1593624348
78,30.1,1593624351
78,30.1,1593624354
78,30,1593624357
78,30.1,1593624360
78,30.1,1593624363
78,30.1,1593624366
78,30.1,1593624369
78,30.1,1593624372
78,30.1,1593624375
78,30.1,1593624378
78,30.1,1593624381
78,30.1,1593624383
78,30.1,1593624386
78,30.1,1593624390
78,30.1,1593624393
78,30.1,1593624396
78,30.1,1593624399
78,30.1,1593624402
79,30.1,1593624405
78,30,1593624408
78,30.1,1593624411
78,30.1,1593624414
78,30.1,1593624417
78,30.1,1593624419
78,30.1,1593624422
78,30.1,1593624425
78,30.1,1593624428
78,30.1,1593624431
78,30.1,1593624434
78,30.1,1593624437
78,30.1,1593624439
78,30.1,1593624442
78,30.1,1593624445
79,30.1,1593624448
78,30.1,1593624450
78,30.1,1593624453
78,30.1,1593624456
79,30.1,1593624459
79,30,1593624462
78,30.1,1593624465
78,30.1,1593624468
78,30.1,1593624471
78,30.1,1593624474
78,30.1,1593624477
78,30.1,1593624480
79,30.1,1593624483
79,30.1,1593624486
79,30.1,1593624490
79,30.1,1593624493
79,30.1,1593624496
79,30.1,1593624499
79,30.1,1593624502
79,30.1,1593624504
79,30.1,1593624507
79,30.1,1593624510
79,30.1,1593624513
79,30.1,1593624515
78,30.1,1593624518
78,30.1,1593624521
79,30.1,1593624524
79,30.1,1593624527
79,30.1,1593624530
79,30.1,1593624532
79,30.1,1593624535
79,30.1,1593624538
78,30.1,1593624541
79,30.1,1593624544
79,30.1,1593624548
79,30.1,1593624551
79,30.1,1593624553
79,30,1593624556
79,30.1,1593624559
79,30.1,1593624562
79,30,1593624565
79,30.1,1593624568
79,30.1,1593624571
79,30.1,1593624574
79,30.1,1593624576
79,30.1,1593624579
79,30.1,1593624582
79,30.1,1593624586
79,30.1,1593624589
79,30.1,1593624591
78,30.1,1593624594
79,30.1,1593624597
79,30.1,1593624600
79,30.1,1593624603
79,30.1,1593624606
79,30.1,1593624608
79,30.1,1593624611
79,30.1,1593624614
79,30.1,1593624617
79,30.1,1593624620
79,30.1,1593624622
79,30.1,1593624625
79,30.1,1593624628
79,30.1,1593624631
79,30.1,1593624634
79,30,1593624637
79,30.1,1593624640
79,30.1,1593624642
79,30.1,1593624645
79,30.1,1593624648
79,30.1,1593624651
79,30.1,1593624654
79,30.1,1593624657
79,30,1593624660
79,30.1,1593624663
79,30,1593624666
79,30.1,1593624669
79,30.1,1593624672
79,30.1,1593624675
79,30.1,1593624677
79,30.1,1593624682
78,30.1,1593624684
79,30.1,1593624687
79,30.1,1593624690
79,30,1593624693
78,30.1,1593624695
78,30.1,1593624698
79,30.1,1593624701
79,30.1,1593624704
78,30.1,1593624707
79,30.1,1593624710
79,30.1,1593624713
79,30.1,1593624716
79,30.1,1593624719
78,30.1,1593624722
78,30.1,1593624725
78,30.1,1593624728
78,30.1,1593624730
78,30.1,1593624733
78,30.1,1593624736
78,30.1,1593624739
78,30.1,1593624741
78,30,1593624744
78,30.1,1593624747
78,30,1593624750
78,30,1593624753
79,30,1593624756
79,30,1593624759
79,30,1593624762
79,30,1593624765
79,30,1593624768
79,30,1593624770
79,30,1593624773
79,30,1593624776
79,30,1593624780
79,30,1593624783
79,30,1593624786
79,30,1593624789
79,30,1593624791
79,30,1593624794
79,30,1593624798
79,30,1593624800
79,30,1593624803
79,29.9,1593624806
79,29.9,1593624809
79,30,1593624812
79,30,1593624814
79,30,1593624817
79,30,1593624820
79,29.9,1593624823
79,30,1593624825
79,30,1593624828
79,30,1593624831
79,30,1593624834
79,30,1593624837
79,30,1593624840
79,30,1593624843
79,30,1593624846
79,30,1593624849
79,30,1593624851
79,30,1593624854
79,30,1593624857
79,30,1593624860
79,29.9,1593624863
79,30,1593624865
79,30,1593624868
79,30,1593624871
79,30,1593624875
79,30,1593624878
79,30,1593624880
79,30,1593624883
79,30,1593624886
79,30,1593624888
79,30,1593624891
79,30,1593624894
79,30,1593624897
79,29.9,1593624900
79,30,1593624903
79,29.9,1593624906
79,30,1593624909
79,29.9,1593624912
79,30,1593624915
79,30,1593624917
79,30,1593624920
79,30,1593624923
79,30,1593624926
79,29.9,1593624929
79,30,1593624931
79,30,1593624934
79,30,1593624937
79,30,1593624940
79,29.9,1593624942
79,30,1593624945
79,29.9,1593624949
79,30,1593624952
79,30,1593624955
79,30,1593624957
79,29.9,1593624960
79,30,1593624963
79,30,1593624966
79,29.9,1593624970
79,30,1593624972
79,30,1593624975
79,30,1593624978
79,30,1593624981
79,30,1593624984
79,30,1593624986
79,29.9,1593624989
79,30,1593624992
79,30,1593624995
79,30,1593624998
79,30,1593625001
79,29.9,1593625004
79,30,1593625007
79,29.9,1593625010
79,30,1593625013
79,29.9,1593625015
79,30,1593625018
79,29.9,1593625021
79,30,1593625024
79,30,1593625027
79,30,1593625030
79,30,1593625033
79,29.9,1593625035
79,30,1593625038
79,30,1593625041
79,29.9,1593625044
79,30,1593625047
79,29.9,1593625050
79,29.9,1593625052
79,30,1593625055
79,29.9,1593625058
79,30,1593625061
79,30,1593625063
79,30,1593625067
79,29.9,1593625070
79,29.9,1593625073
79,29.9,1593625076
79,29.9,1593625078
79,29.9,1593625081
79,29.9,1593625084
79,29.9,1593625086
79,29.9,1593625089
79,29.9,1593625092
79,29.9,1593625095
79,29.9,1593625098
79,29.9,1593625101
79,29.9,1593625104
79,29.9,1593625107
79,29.9,1593625110
79,29.9,1593625113
79,29.9,1593625116
79,29.9,1593625119
79,29.9,1593625122
79,29.9,1593625125
79,29.9,1593625127
79,29.9,1593625130
79,29.9,1593625133
79,29.9,1593625136
79,29.9,1593625139
79,29.9,1593625142
79,29.9,1593625145
79,29.9,1593625148
79,29.9,1593625150
79,29.9,1593625153
79,29.9,1593625156
79,29.9,1593625159
79,29.9,1593625163
79,29.9,1593625165
79,29.9,1593625168
79,29.9,1593625171
79,29.9,1593625174
79,29.9,1593625177
79,29.9,1593625179
79,29.9,1593625182
79,29.9,1593625185
79,29.9,1593625188
79,29.9,1593625190
79,29.9,1593625193
79,29.9,1593625196
79,29.9,1593625199
79,29.9,1593625203
79,29.9,1593625206
79,29.9,1593625209
79,29.9,1593625211
79,29.9,1593625214
79,29.9,1593625217
79,29.9,1593625220
79,29.9,1593625223
79,29.9,1593625226
79,29.9,1593625229
79,29.9,1593625232
79,29.9,1593625234
79,29.9,1593625237
79,29.9,1593625240
79,29.9,1593625243
80,29.9,1593625246
79,29.9,1593625249
79,29.9,1593625252
79,29.9,1593625255
79,29.9,1593625259
79,29.9,1593625262
79,29.9,1593625265
79,29.9,1593625267
79,29.9,1593625270
79,29.9,1593625273
79,29.9,1593625276
79,29.9,1593625278
79,29.9,1593625281
79,29.9,1593625284
79,29.9,1593625287
79,29.9,1593625290
79,29.9,1593625293
79,29.9,1593625297
79,29.9,1593625299
79,29.9,1593625302
79,29.9,1593625305
79,29.9,1593625308
79,29.9,1593625310
79,29.9,1593625313
79,29.9,1593625317
79,29.9,1593625320
79,29.9,1593625323
79,29.9,1593625325
79,29.9,1593625328
79,29.9,1593625331
79,30,1593625334
79,30,1593625337
79,29.9,1593625340
79,30,1593625342
79,30,1593625345
79,29.9,1593625348
79,29.9,1593625351
79,29.9,1593625354
79,29.9,1593625358
79,29.9,1593625360
79,30,1593625363
79,29.9,1593625366
79,30,1593625369
79,29.9,1593625372
79,29.9,1593625375
79,29.9,1593625377
79,29.9,1593625380
79,29.9,1593625383
79,29.9,1593625386
79,29.9,1593625389
79,30,1593625393
79,29.9,1593625395
79,29.9,1593625398
79,30,1593625401
79,30,1593625404
79,29.9,1593625407
79,30,1593625409
79,30,1593625412
79,29.9,1593625415
79,29.9,1593625418
79,30,1593625421
79,29.9,1593625424
79,29.9,1593625427
79,29.9,1593625430
79,29.9,1593625433
79,29.9,1593625436
79,30,1593625439
79,29.9,1593625442
79,29.9,1593625445
79,30,1593625448
79,29.9,1593625451
79,30,1593625455
79,30,1593625458
79,29.9,1593625461
79,30,1593625464
79,29.9,1593625466
79,30,1593625469
79,29.9,1593625472
79,29.9,1593625475
79,29.9,1593625478
79,30,1593625481
79,30,1593625484
79,29.9,1593625487
79,30,1593625490
79,29.9,1593625492
79,29.9,1593625495
79,29.9,1593625498
79,29.9,1593625501
79,29.9,1593625504
79,29.9,1593625507
79,29.9,1593625510
79,29.9,1593625513
79,29.9,1593625516
79,29.9,1593625519
79,29.9,1593625522
79,29.9,1593625525
79,29.9,1593625528
79,29.9,1593625531
79,29.9,1593625533
79,29.9,1593625536
79,29.9,1593625539
79,29.9,1593625542
79,29.9,1593625545
79,29.9,1593625548
79,29.9,1593625552
79,29.9,1593625555
79,29.9,1593625558
79,29.9,1593625561
79,29.9,1593625564
