78.00,30.20,1593611738795
78.00,30.20,1593611742088
78.00,30.20,1593611745371
78.00,30.10,1593611748680
78.00,30.20,1593611751733
78.00,30.10,1593611754898
78.00,30.20,1593611757893
78.00,30.20,1593611761027
78.00,30.20,1593611764049
78.00,30.20,1593611767178
78.00,30.10,1593611770462
78.00,30.20,1593611773569
78.00,30.20,1593611776811
78.00,30.20,1593611779981
78.00,30.10,1593611783270
78.00,30.10,1593611786865
78.00,30.10,1593611790042
78.00,30.10,1593611793090
78.00,30.20,1593611796373
78.00,30.20,1593611799434
78.00,30.20,1593611802798
78.00,30.20,1593611806155
78.00,30.20,1593611810850
78.00,30.20,1593611814083
78.00,30.20,1593611817086
78.00,30.10,1593611820210
78.00,30.10,1593611823653
78.00,30.20,1593611826781
78.00,30.20,1593611829821
78.00,30.20,1593611833022
78.00,30.20,1593611836048
78.00,30.30,1593611840212
78.00,30.20,1593611843577
78.00,30.30,1593611846965
78.00,30.20,1593611850147
78.00,30.20,1593611853733
78.00,30.10,1593611856867
78.00,30.20,1593611860162
78.00,30.20,1593611863423
78.00,30.20,1593611866714
78.00,30.20,1593611869738
78.00,30.20,1593611872954
78.00,30.20,1593611875959
78.00,30.20,1593611879115
78.00,30.20,1593611882126
78.00,30.20,1593611885351
78.00,30.30,1593611888625
78.00,30.20,1593611892023
78.00,30.20,1593611895453
78.00,30.20,1593611898809
78.00,30.20,1593611901899
78.00,30.20,1593611905129
78.00,30.20,1593611908302
78.00,30.20,1593611911482
78.00,30.20,1593611914859
78.00,30.20,1593611919709
78.00,30.30,1593611922951
78.00,30.20,1593611925960
78.00,30.20,1593611929012
78.00,30.20,1593611932042
78.00,30.20,1593611935099
78.00,30.20,1593611938131
78.00,30.20,1593611941245
78.00,30.20,1593611944287
78.00,30.20,1593611947564
78.00,30.30,1593611950612
78.00,30.20,1593611953757
78.00,30.20,1593611956760
78.00,30.20,1593611959803
78.00,30.30,1593611963083
78.00,30.30,1593611966359
78.00,30.20,1593611969333
78.00,30.30,1593611972311
78.00,30.30,1593611975398
78.00,30.30,1593611978640
78.00,30.30,1593611981910
78.00,30.30,1593611985190
78.00,30.30,1593611988734
78.00,30.30,1593611991727
78.00,30.30,1593611994767
78.00,30.30,1593611997806
78.00,30.30,1593612000845
78.00,30.30,1593612003895
78.00,30.30,1593612006924
78.00,30.30,1593612010127
78.00,30.30,1593612013174
78.00,30.30,1593612016436
78.00,30.30,1593612019689
78.00,30.30,1593612022691
78.00,30.30,1593612027317
78.00,30.30,1593612030373
78.00,30.30,1593612033405
78.00,30.30,1593612036692
78.00,30.30,1593612039809
78.00,30.30,1593612042851
78.00,30.30,1593612045905
78.00,30.30,1593612049007
78.00,30.30,1593612052056
78.00,30.30,1593612055693
78.00,30.30,1593612058886
78.00,30.30,1593612062115
78.00,30.30,1593612065646
78.00,30.30,1593612068849
78.00,30.30,1593612071910
78.00,30.30,1593612075210
78.00,30.30,1593612078471
78.00,30.30,1593612081510
78.00,30.30,1593612084691
78.00,30.40,1593612088408
78.00,30.30,1593612091682
78.00,30.30,1593612095250
78.00,30.30,1593612098290
78.00,30.30,1593612101319
79.00,30.60,1593616551523
77.00,30.80,1593616560475
76.00,30.80,1593616563391
77.00,30.80,1593616566214
77.00,30.80,1593616568956
77.00,30.80,1593616571786
76.00,30.80,1593616574755
76.00,30.80,1593616577723
76.00,30.80,1593616580698
76.00,30.80,1593616583661
76.00,30.80,1593616586637
76.00,30.80,1593616589528
76.00,30.80,1593616592327
76.00,30.80,1593616595065
76.00,30.80,1593616598002
76.00,30.80,1593616600896
76.00,30.80,1593616603838
76.00,30.80,1593616606702
76.00,30.80,1593616609674
76.00,30.60,1593616612641
77.00,30.60,1593616615541
77.00,30.60,1593616618402
76.00,30.60,1593616621137
77.00,30.60,1593616623869
77.00,30.60,1593616626602
77.00,30.60,1593616629335
77.00,30.60,1593616632066
77.00,30.60,1593616634796
77.00,30.50,1593616637529
77.00,30.50,1593616640654
77.00,30.50,1593616643495
77.00,30.50,1593616646437
77.00,30.40,1593616649266
77.00,30.40,1593616651998
77.00,30.40,1593616655861
78.00,30.40,1593616658828
78.00,30.40,1593616661698
78.00,30.30,1593616664489
78.00,30.30,1593616667228
78.00,30.30,1593616669973
78.00,30.30,1593616672960
78.00,30.30,1593616675704
78.00,30.30,1593616678447
78.00,30.30,1593616681188
78.00,30.30,1593616683929
78.00,30.30,1593616686666
78.00,30.30,1593616689582
78.00,30.30,1593616692415
78.00,30.30,1593616695349
78.00,30.30,1593616698102
78.00,30.30,1593616700840
78.00,30.30,1593616703707
78.00,30.30,1593616706651
78.00,30.30,1593616709549
78.00,30.30,1593616712383
78.00,30.30,1593616715278
78.00,30.30,1593616718014
78.00,30.30,1593616720757
78.00,30.30,1593616723654
78.00,30.30,1593616726614
78.00,30.30,1593616729586
78.00,30.20,1593616732479
78.00,30.20,1593616735226
78.00,30.20,1593616738185
78.00,30.20,1593616740929
78.00,30.20,1593616743820
78.00,30.20,1593616746792
78.00,30.20,1593616750877
78.00,30.20,1593616753703
78.00,30.20,1593616757117
78.00,30.20,1593616760103
78.00,30.20,1593616762843
78.00,30.20,1593616765728
78.00,30.20,1593616768696
78.00,30.20,1593616771667
79.00,30.20,1593616774566
79.00,30.20,1593616777503
79.00,30.10,1593616780331
79.00,30.20,1593616783075
79.00,30.20,1593616786008
79.00,30.10,1593616788978
79.00,30.10,1593616791942
79.00,30.10,1593616794813
79.00,30.10,1593616798302
79.00,30.10,1593616801267
79.00,30.10,1593616804235
79.00,30.10,1593616807206
79.00,30.10,1593616810171
79.00,30.10,1593616813147
79.00,30.10,1593616816108
79.00,30.10,1593616819083
79.00,30.10,1593616822050
79.00,30.10,1593616825692
79.00,30.10,1593616828605
79.00,30.10,1593616831474
79.00,30.10,1593616834439
79.00,30.10,1593616837414
79.00,30.10,1593616840233
79.00,30.10,1593616842972
79.00,30.10,1593616845910
79.00,30.10,1593616849918
79.00,30.10,1593616852872
79.00,30.10,1593616855622
79.00,30.10,1593616860091
79.00,30.10,1593616863009
79.00,30.10,1593616865755
79.00,30.10,1593616868645
79.00,30.10,1593616871613
79.00,30.10,1593616874584
79.00,30.10,1593616877551
79.00,30.10,1593616880528
79.00,30.10,1593616883421
79.00,30.10,1593616886169
79.00,30.10,1593616889123
79.00,30.10,1593616892098
79.00,30.10,1593616895633
79.00,30.10,1593616898544
79.00,30.10,1593616901289
79.00,30.10,1593616904174
79.00,30.10,1593616907147
79.00,30.10,1593616910324
79.00,30.10,1593616913289
79.00,30.10,1593616916261
79.00,30.10,1593616919228
79.00,30.10,1593616922064
79.00,30.10,1593616924809
79.00,30.10,1593616927730
79.00,30.10,1593616930702
79.00,30.10,1593616933696
79.00,30.10,1593616936639
79.00,30.10,1593616939610
79.00,30.10,1593616942579
79.00,30.10,1593616945550
79.00,30.10,1593616948518
79.00,30.10,1593616952294
79.00,30.10,1593616955171
79.00,30.10,1593616957922
79.00,30.10,1593616960804
79.00,30.00,1593616963628
79.00,30.10,1593616966371
79.00,30.00,1593616969121
79.00,30.00,1593616972066
79.00,30.10,1593616975040
79.00,30.10,1593616978418
79.00,30.00,1593616981385
79.00,30.00,1593616984353
79.00,30.00,1593616987326
79.00,30.00,1593616990191
79.00,30.00,1593616993012
79.00,30.00,1593616995754
79.00,30.00,1593616998693
79.00,30.00,1593617001664
79.00,30.00,1593617004561
79.00,30.00,1593617007497
79.00,30.00,1593617010470
79.00,30.00,1593617014248
79.00,29.90,1593617017228
79.00,30.00,1593617020196
79.00,30.00,1593617023269
79.00,30.00,1593617026236
79.00,30.00,1593617029207
79.00,30.00,1593617032175
79.00,30.00,1593617035146
79.00,30.00,1593617038113
79.00,30.00,1593617041086
79.00,30.00,1593617043912
79.00,30.00,1593617046656
79.00,30.00,1593617050607
79.00,30.00,1593617053343
79.00,30.00,1593617056387
79.00,30.00,1593617059211
79.00,30.00,1593617062110
79.00,30.00,1593617064849
79.00,30.00,1593617067810
79.00,30.00,1593617070784
79.00,30.00,1593617073748
79.00,30.00,1593617076721
79.00,30.00,1593617079621
79.00,30.00,1593617082481
79.00,30.00,1593617085223
79.00,30.00,1593617088189
79.00,30.00,1593617091158
79.00,30.00,1593617094132
79.00,30.00,1593617097094
79.00,30.00,1593617100068
79.00,30.00,1593617103033
79.00,30.00,1593617106009
79.00,30.00,1593617108975
79.00,30.00,1593617111806
79.00,30.00,1593617114558
79.00,30.00,1593617117474
79.00,30.00,1593617120544
79.00,30.00,1593617123520
79.00,30.00,1593617126485
79.00,30.00,1593617129455
79.00,30.00,1593617132425
79.00,30.00,1593617135625
79.00,30.00,1593617138568
79.00,30.00,1593617141540
79.00,29.90,1593617144506
79.00,30.00,1593617148415
79.00,30.00,1593617151374
79.00,30.00,1593617154127
79.00,30.00,1593617157105
79.00,30.00,1593617160078
79.00,29.90,1593617163049
79.00,29.90,1593617165802
79.00,29.90,1593617168574
79.00,29.90,1593617171478
79.00,29.90,1593617174234
79.00,29.90,1593617177786
79.00,29.90,1593617180535
79.00,29.90,1593617183524
79.00,29.90,1593617186496
79.00,29.90,1593617189467
79.00,29.90,1593617192441
79.00,29.90,1593617195407
79.00,29.90,1593617198372
79.00,29.90,1593617201345
79.00,29.90,1593617204313
79.00,29.90,1593617207149
79.00,29.90,1593617209914
79.00,29.90,1593617212813
79.00,29.90,1593617215781
79.00,29.90,1593617219776
79.00,29.80,1593617222531
79.00,29.80,1593617225307
79.00,29.80,1593617228268
79.00,29.80,1593617231021
79.00,29.80,1593617234008
79.00,29.80,1593617236980
79.00,29.80,1593617239948
79.00,29.80,1593617242921
79.00,29.80,1593617245892
79.00,29.80,1593617250485
79.00,29.80,1593617253240
79.00,29.80,1593617255995
79.00,29.80,1593617258892
79.00,29.80,1593617261861
79.00,29.80,1593617264831
79.00,29.80,1593617267801
79.00,29.80,1593617270768
79.00,29.80,1593617273741
79.00,29.80,1593617276708
79.00,29.80,1593617279608
79.00,29.80,1593617283319
79.00,29.80,1593617286234
79.00,29.80,1593617288990
79.00,29.80,1593617291862
79.00,29.80,1593617294767
79.00,29.80,1593617297538
79.00,29.80,1593617300464
79.00,29.80,1593617303435
79.00,29.80,1593617306403
79.00,29.80,1593617309375
79.00,29.80,1593617312341
79.00,29.80,1593617315211
79.00,29.80,1593617318177
79.00,29.80,1593617321149
79.00,29.80,1593617323984
79.00,29.80,1593617326738
79.00,29.80,1593617329650
79.00,29.80,1593617332621
79.00,29.80,1593617335592
79.00,29.80,1593617338560
79.00,29.80,1593617341528
79.00,29.80,1593617344498
79.00,29.80,1593617348588
79.00,29.80,1593617351330
79.00,29.80,1593617354073
79.00,29.80,1593617356822
79.00,29.80,1593617359685
79.00,29.80,1593617362728
79.00,29.80,1593617365552
79.00,29.80,1593617368296
79.00,29.80,1593617371229
79.00,29.80,1593617374194
79.00,29.80,1593617377166
79.00,29.80,1593617380133
79.00,29.80,1593617383101
79.00,29.80,1593617386075
79.00,29.80,1593617389123
79.00,29.80,1593617391884
79.00,29.80,1593617394677
79.00,29.80,1593617397641
79.00,29.80,1593617400383
79.00,29.80,1593617403379
79.00,29.80,1593617406353
79.00,29.80,1593617409324
79.00,29.80,1593617412374
79.00,29.80,1593617415258
79.00,29.80,1593617418250
79.00,29.80,1593617421063
79.00,29.80,1593617423810
79.00,29.80,1593617426728
79.00,29.80,1593617429626
79.00,29.80,1593617432571
79.00,29.80,1593617435535
79.00,29.80,1593617438503
79.00,29.80,1593617441473
79.00,29.80,1593617445268
79.00,29.80,1593617448230
79.00,29.80,1593617450963
79.00,29.80,1593617453860
79.00,29.80,1593617456831
79.00,29.80,1593617459651
79.00,29.80,1593617462386
79.00,29.80,1593617465223
79.00,29.80,1593617468198
79.00,29.80,1593617471063
79.00,29.80,1593617474035
79.00,29.80,1593617477006
79.00,29.80,1593617479828
79.00,29.80,1593617482560
79.00,29.80,1593617485505
79.00,29.80,1593617488469
79.00,29.80,1593617491443
79.00,29.80,1593617494410
79.00,29.80,1593617497384
79.00,29.80,1593617501035
79.00,29.80,1593617503938
79.00,29.80,1593617506903
79.00,29.80,1593617509875
79.00,29.80,1593617512845
79.00,29.80,1593617515829
79.00,29.80,1593617518783
79.00,29.80,1593617521607
79.00,29.80,1593617524348
79.00,29.80,1593617527279
79.00,29.80,1593617530252
79.00,29.80,1593617533219
79.00,29.80,1593617536188
79.00,29.80,1593617539252
79.00,29.80,1593617542232
79.00,29.80,1593617546329
79.00,29.80,1593617549082
79.00,29.80,1593617551836
79.00,29.80,1593617554823
79.00,29.80,1593617557796
79.00,29.80,1593617561487
79.00,29.80,1593617564327
79.00,29.80,1593617567218
79.00,29.80,1593617570188
79.00,29.80,1593617573156
79.00,29.80,1593617575917
79.00,29.80,1593617578776
79.00,29.80,1593617581697
79.00,29.80,1593617584596
79.00,29.80,1593617587506
79.00,29.80,1593617590588
79.00,29.80,1593617593534
79.00,29.80,1593617596523
79.00,29.80,1593617599648
79.00,29.80,1593617602548
79.00,29.80,1593617605450
79.00,29.80,1593617608224
79.00,29.80,1593617611155
79.00,29.80,1593617614129
79.00,29.80,1593617616983
79.00,29.80,1593617619953
79.00,29.80,1593617623784
79.00,29.80,1593617626534
79.00,29.80,1593617629481
79.00,29.80,1593617632446
79.00,29.80,1593617635315
79.00,29.80,1593617638286
79.00,29.80,1593617641117
79.00,29.80,1593617645147
79.00,29.80,1593617648118
79.00,29.80,1593617650866
79.00,29.80,1593617653848
79.00,29.80,1593617656820
79.00,29.80,1593617659657
79.00,29.80,1593617662435
79.00,29.80,1593617665322
79.00,29.80,1593617668389
79.00,29.80,1593617671359
79.00,29.80,1593617674331
79.00,29.80,1593617677310
79.00,29.80,1593617680584
79.00,29.80,1593617683596
79.00,29.80,1593617686484
79.00,29.80,1593617689351
79.00,29.80,1593617692296
79.00,29.80,1593617695156
79.00,29.80,1593617697915
79.00,29.80,1593617700850
79.00,29.80,1593617703817
79.00,29.80,1593617706793
79.00,29.80,1593617709710
79.00,29.80,1593617712628
79.00,29.80,1593617715593
79.00,29.80,1593617718743
79.00,29.80,1593617721635
79.00,29.80,1593617724471
79.00,29.80,1593617727687
79.00,29.80,1593617730581
79.00,29.80,1593617733332
79.00,29.80,1593617736589
79.00,29.80,1593617740366
79.00,29.80,1593617744382
79.00,29.80,1593617747336
79.00,29.80,1593617750087
79.00,29.80,1593617753072
79.00,29.80,1593617756037
79.00,29.80,1593617759873
79.00,29.80,1593617762611
79.00,29.80,1593617765565
79.00,29.80,1593617768536
79.00,29.80,1593617771506
79.00,29.80,1593617774476
79.00,29.80,1593617777448
79.00,29.80,1593617780312
79.00,29.80,1593617783279
79.00,29.80,1593617786250
79.00,29.80,1593617789080
79.00,29.80,1593617791828
79.00,29.80,1593617795667
79.00,29.80,1593617798642
79.00,29.80,1593617801610
79.00,29.80,1593617804443
79.00,29.80,1593617807193
79.00,29.80,1593617810011
79.00,29.80,1593617813922
79.00,29.80,1593617816871
79.00,29.80,1593617819619
79.00,29.80,1593617822372
79.00,29.80,1593617825262
79.00,29.80,1593617828236
79.00,29.80,1593617831562
79.00,29.80,1593617834481
79.00,29.80,1593617837456
79.00,29.80,1593617840208
79.00,29.80,1593617843080
79.00,29.80,1593617846883
79.00,29.80,1593617849774
79.00,29.80,1593617852524
79.00,29.80,1593617855473
79.00,29.80,1593617858447
79.00,29.80,1593617861278
78.00,29.80,1593617864035
79.00,29.80,1593617866942
79.00,29.80,1593617869915
79.00,29.80,1593617872880
78.00,29.80,1593617875853
79.00,29.80,1593617878823
79.00,29.80,1593617881571
78.00,29.80,1593617884864
79.00,29.80,1593617887835
79.00,29.80,1593617890806
79.00,29.80,1593617893772
79.00,29.80,1593617896608
79.00,29.80,1593617899360
79.00,29.80,1593617903496
79.00,29.80,1593617906469
79.00,29.80,1593617909443
79.00,29.80,1593617912409
79.00,29.80,1593617915275
79.00,29.80,1593617918146
79.00,29.80,1593617920909
79.00,29.80,1593617924632
79.00,29.80,1593617927462
79.00,29.80,1593617930331
79.00,29.80,1593617933229
79.00,29.80,1593617935977
79.00,29.80,1593617938924
79.00,29.80,1593617941794
79.00,29.80,1593617945889
79.00,29.80,1593617948623
79.00,29.80,1593617951363
79.00,29.80,1593617954288
79.00,29.80,1593617957258
79.00,29.80,1593617960237
79.00,29.80,1593617963196
79.00,29.80,1593617966167
78.00,29.80,1593617969138
78.00,29.80,1593617971966
79.00,29.80,1593617974702
79.00,29.80,1593617977638
78.00,29.80,1593617981216
79.00,29.80,1593617983956
79.00,29.80,1593617986693
79.00,29.80,1593617989619
79.00,29.80,1593617992583
79.00,29.80,1593617995559
79.00,29.80,1593617998525
79.00,29.80,1593618001498
79.00,29.80,1593618004326
79.00,29.80,1593618007127
79.00,29.80,1593618009992
79.00,29.80,1593618012723
79.00,29.80,1593618015986
78.00,29.80,1593618018904
78.00,29.80,1593618021800
79.00,29.80,1593618024740
79.00,29.80,1593618027710
79.00,29.90,1593618030679
79.00,29.80,1593618033505
79.00,29.80,1593618037136
79.00,29.80,1593618039996
79.00,29.80,1593618043799
79.00,29.80,1593618046762
79.00,29.80,1593618049516
78.00,29.80,1593618052709
79.00,29.80,1593618055667
79.00,29.80,1593618058635
79.00,29.80,1593618061607
79.00,29.80,1593618064441
78.00,29.80,1593618067192
78.00,29.80,1593618070004
79.00,29.80,1593618072975
79.00,29.80,1593618075937
79.00,29.80,1593618078914
79.00,29.80,1593618081816
79.00,29.80,1593618084613
79.00,29.80,1593618088325
79.00,29.80,1593618091300
79.00,29.80,1593618094271
79.00,29.80,1593618097242
79.00,29.80,1593618100210
79.00,29.80,1593618103040
79.00,29.80,1593618106271
79.00,29.80,1593618109222
79.00,29.80,1593618111974
79.00,29.80,1593618114727
79.00,29.80,1593618117617
79.00,29.80,1593618120590
79.00,29.80,1593618123559
79.00,29.80,1593618126314
79.00,29.80,1593618129088
79.00,29.80,1593618131987
79.00,29.80,1593618134738
79.00,29.80,1593618137691
79.00,29.80,1593618140660
79.00,29.80,1593618144757
79.00,29.80,1593618147505
79.00,29.80,1593618150284
79.00,29.80,1593618153261
79.00,29.80,1593618156224
79.00,29.80,1593618159192
79.00,29.80,1593618162774
79.00,29.80,1593618165523
79.00,29.80,1593618168512
79.00,29.80,1593618171479
79.00,29.80,1593618174452
79.00,29.80,1593618177422
79.00,29.80,1593618180904
79.00,29.80,1593618183871
79.00,29.80,1593618186740
79.00,29.80,1593618189711
79.00,29.80,1593618192681
79.00,29.80,1593618195646
79.00,29.80,1593618198618
79.00,29.80,1593618201447
79.00,29.80,1593618204196
79.00,29.80,1593618207117
79.00,29.80,1593618210087
79.00,29.80,1593618213055
79.00,29.80,1593618216027
79.00,29.80,1593618219303
79.00,29.80,1593618222273
79.00,29.80,1593618225243
79.00,29.80,1593618228211
79.00,29.80,1593618231180
79.00,29.80,1593618234150
79.00,29.80,1593618237121
79.00,29.80,1593618239950
79.00,29.80,1593618243523
79.00,29.80,1593618246273
79.00,29.80,1593618249022
79.00,29.80,1593618251775
79.00,29.80,1593618254735
79.00,29.80,1593618257704
79.00,29.80,1593618260672
79.00,29.80,1593618263643
79.00,29.80,1593618266608
79.00,29.80,1593618269582
79.00,29.80,1593618272552
79.00,29.80,1593618275420
79.00,29.80,1593618278315
79.00,29.80,1593618281066
79.00,29.80,1593618284016
79.00,29.80,1593618286991
79.00,29.80,1593618289957
79.00,29.80,1593618292929
79.00,29.80,1593618295895
79.00,29.80,1593618298870
79.00,29.80,1593618301833
79.00,29.80,1593618304807
79.00,29.80,1593618307706
79.00,29.80,1593618310459
79.00,29.80,1593618313408
79.00,29.80,1593618316378
79.00,29.80,1593618319348
79.00,29.80,1593618322317
79.00,29.80,1593618325289
79.00,29.80,1593618328469
79.00,29.80,1593618331531
79.00,29.80,1593618334503
79.00,29.80,1593618337475
79.00,29.80,1593618341476
79.00,29.80,1593618344430
79.00,29.80,1593618347175
79.00,29.80,1593618350065
79.00,29.80,1593618353038
79.00,29.80,1593618356001
79.00,29.80,1593618358974
79.00,29.80,1593618361942
79.00,29.80,1593618364845
79.00,29.80,1593618367678
79.00,29.80,1593618370445
79.00,29.80,1593618373407
79.00,29.80,1593618376164
79.00,29.80,1593618379147
79.00,29.80,1593618382156
79.00,29.80,1593618385088
79.00,29.80,1593618388056
79.00,29.80,1593618390884
79.00,29.80,1593618393689
79.00,29.80,1593618397818
79.00,29.80,1593618400754
79.00,29.80,1593618403719
79.00,29.80,1593618406694
79.00,29.80,1593618409661
79.00,29.80,1593618412633
79.00,29.80,1593618415599
79.00,29.80,1593618418425
79.00,29.80,1593618421170
79.00,29.80,1593618424102
79.00,29.80,1593618427068
79.00,29.80,1593618430040
79.00,29.80,1593618432786
79.00,29.80,1593618435774
79.00,29.80,1593618438739
79.00,29.80,1593618442938
79.00,29.80,1593618445684
79.00,29.80,1593618448431
79.00,29.80,1593618451339
79.00,29.80,1593618454314
79.00,29.80,1593618457278
79.00,29.80,1593618460148
79.00,29.80,1593618462969
79.00,29.80,1593618465711
79.00,29.80,1593618468643
79.00,29.80,1593618471616
79.00,29.80,1593618474586
79.00,29.80,1593618477556
79.00,29.90,1593618480420
79.00,29.90,1593618483392
79.00,29.90,1593618486358
79.00,29.80,1593618489333
79.00,29.90,1593618492155
79.00,29.90,1593618494899
79.00,29.90,1593618497832
79.00,29.90,1593618500802
79.00,29.90,1593618503770
79.00,29.90,1593618506741
79.00,29.90,1593618509707
79.00,29.90,1593618512450
79.00,29.90,1593618515340
79.00,29.90,1593618518236
79.00,29.90,1593618520985
79.00,29.90,1593618523945
79.00,29.90,1593618526909
79.00,30.10,1593621743881
79.00,30.10,1593621746647
79.00,30.10,1593621750155
79.00,30.10,1593621752915
79.00,30.10,1593621755674
79.00,30.10,1593621758653
79.00,30.10,1593621761625
79.00,30.10,1593621764593
79.00,30.10,1593621767565
79.00,30.10,1593621770432
79.00,30.10,1593621773268
79.00,30.10,1593621776036
79.00,30.10,1593621778932
79.00,30.10,1593621781897
79.00,30.10,1593621784871
79.00,30.10,1593621787851
79.00,30.20,1593621790807
79.00,30.10,1593621793781
79.00,30.10,1593621796775
79.00,30.10,1593621799586
79.00,30.10,1593621802383
79.00,30.20,1593621805696
79.00,30.20,1593621808625
79.00,30.20,1593621811596
78.00,30.20,1593621814355
78.00,30.20,1593621817332
78.00,30.30,1593621820252
78.00,30.30,1593621823169
78.00,30.30,1593621826852
78.00,30.30,1593621829612
78.00,30.30,1593621832383
78.00,30.30,1593621835249
78.00,30.30,1593621838090
78.00,30.30,1593621840856
78.00,30.30,1593621845382
78.00,30.30,1593621848139
78.00,30.30,1593621851128
78.00,30.30,1593621854091
78.00,30.30,1593621857061
78.00,30.30,1593621860033
78.00,30.30,1593621863003
78.00,30.30,1593621865867
78.00,30.30,1593621868772
78.00,30.30,1593621872004
78.00,30.40,1593621874984
78.00,30.40,1593621877740
78.00,30.40,1593621880499
78.00,30.40,1593621883489
78.00,30.40,1593621886453
78.00,30.40,1593621889421
78.00,30.40,1593621892393
78.00,30.40,1593621895294
78.00,30.40,1593621898105
78.00,30.40,1593621900864
78.00,30.50,1593621904575
78.00,30.50,1593621907331
78.00,30.50,1593621910092
77.00,30.50,1593621912853
77.00,30.50,1593621915739
77.00,30.50,1593621918707
77.00,30.50,1593621921677
77.00,30.50,1593621924647
78.00,30.50,1593621927620
77.00,30.50,1593621930585
77.00,30.50,1593621933422
77.00,30.50,1593621936184
77.00,30.50,1593621939086
77.00,30.50,1593621943586
78.00,30.50,1593621946559
78.00,30.50,1593621949524
78.00,30.50,1593621952496
77.00,30.50,1593621955467
77.00,30.50,1593621958441
77.00,30.50,1593621961417
77.00,30.50,1593621964243
77.00,30.50,1593621966984
77.00,30.50,1593621969732
77.00,30.50,1593621972669
